user id,movie id
ur98033888,tt0458290|tt0417299|tt9308682|tt2677722|tt1865718|tt2707408|tt7957694|tt2189461|tt6692188|tt8201170|tt10293938|tt7137906
ur82400084,tt6385540|tt11107074|tt4651448|tt10515852|tt2953050|tt13622982|tt6298000|tt0447854|tt9775360|tt8688814|tt4272866|tt9116358
ur13401764,tt0488658|tt0884224|tt1107365|tt0455326|tt0113305|tt0399327|tt0963194|tt0104647|tt0974583|tt0119664|tt0259153|tt1135985
ur126737391,tt7221772|tt4934214|tt7917178|tt10933680|tt11390036|tt9789042|tt1255913|tt2071491|tt7153488|tt10831086|tt6852534|tt11656220
ur134654371,tt6678950|tt14369056|tt8787772|tt7414406|tt8241000|tt8690518|tt2386826|tt1094229|tt13231962|tt8431078|tt15470160|tt14021890
ur2042633,tt0411705|tt0256103|tt0118892|tt0145734|tt0437777|tt0120152|tt0403508|tt0421994|tt0138749|tt0454945|tt0230838|tt0197096
ur96316405,tt1405406|tt1297754|tt4209256|tt0433309|tt7587890|tt7612548|tt1074206|tt2705602|tt0115243|tt1267295|tt8910922|tt3148266
ur90253449,tt6385540|tt14369056|tt12682076|tt13676344|tt10436284|tt6342474|tt10627334|tt4429160|tt13356646|tt8435344|tt10140028|tt8129006
ur86341403,tt8026448|tt8290362|tt7737734|tt7374926|tt2231874|tt8310474|tt9373688|tt11041132|tt2022713|tt2049116|tt4922674|tt8518136
ur111777955,tt1279024|tt3895150|tt0386950|tt12735338|tt2061702|tt7236034|tt1913273|tt11958344|tt15614372|tt8176578|tt1942683|tt7339826
ur96545050,tt2397461|tt11107074|tt9883996|tt11832046|tt2953050|tt8760280|tt7658402|tt9896876|tt1946502|tt11121664|tt7504818|tt9115530
ur92732830,tt5456546|tt8055888|tt8396128|tt7721946|tt10739666|tt7059844|tt10280276|tt10569922|tt7721800|tt2112131|tt7639372|tt13491110
ur61197531,tt3262342|tt8613070|tt4061620|tt0361862|tt10288566|tt7984766|tt0068098|tt5827916|tt8721424|tt2194499|tt7984734|tt0319969
ur62933173,tt4798814|tt2397461|tt6920084|tt11832046|tt10436284|tt11032374|tt13657062|tt12789558|tt11125620|tt2100976|tt2140571|tt14578032
ur118161469,tt10345590|tt9764386|tt7197684|tt0111361|tt8285216|tt3850598|tt13655456|tt2729716|tt7957694|tt0062539|tt14449470|tt7718110
ur0068788,tt0192071|tt0099026|tt0102951|tt0145734|tt0056585|tt0104040|tt0179116|tt0089264|tt0102388|tt0112950|tt0258470|tt0131704
ur34443949,tt0172049|tt0324572|tt0086815|tt0426769|tt0243061|tt0262151|tt0233041|tt0235917|tt0262153|tt0163929|tt0101076|tt0775407
ur14612223,tt0098878|tt1837642|tt0362359|tt0114108|tt1135300|tt1837654|tt0925266|tt1519931|tt2908228|tt0169858|tt1819654|tt0364817
ur9488819,tt1773185|tt3741634|tt5100366|tt2359704|tt1909447|tt2176165|tt2230051|tt3874528|tt1407599|tt4728568|tt2069441|tt1636694
ur4034943,tt6211976|tt3256226|tt0107692|tt0084237|tt7448180|tt0091621|tt0486171|tt4600952|tt3060952|tt1147687|tt7167630|tt2386237
ur37568851,tt6251024|tt3520702|tt8305692|tt1107365|tt8322060|tt4209256|tt4635276|tt0056585|tt7957694|tt0093119|tt1319743|tt11618536
ur117454055,tt4648640|tt1830491|tt3120508|tt8610082|tt14903892|tt0101081|tt0154061|tt0320808|tt8741368|tt1415889|tt7165904|tt0419326
ur26149494,tt2900624|tt0108903|tt3472226|tt0103352|tt0088631|tt0115200|tt0094077|tt7286836|tt0113820|tt0096708|tt0094794|tt0101988
ur35638721,tt4060576|tt2275946|tt1216520|tt3836512|tt1194238|tt0951335|tt1167675|tt2996648|tt3560148|tt5254868|tt1718915|tt3042408
ur40211592,tt8594276|tt4925000|tt6905458|tt5761496|tt2297757|tt7406320|tt7720790|tt5834198|tt4903242|tt1758772|tt5212822|tt6130902
ur71384678,tt7661046|tt2211129|tt8577458|tt7562112|tt7820906|tt6877772|tt13657062|tt0368975|tt8075260|tt8543390|tt5339440|tt8531222
ur20621243,tt0184111|tt0417299|tt0799922|tt0972534|tt1765510|tt1232320|tt1751105|tt1369845|tt0852863|tt0220880|tt0111987|tt0419326
ur4627372,tt0117786|tt0065579|tt1660055|tt2191671|tt0083170|tt0116147|tt0100240|tt0116126|tt0061287|tt0089177|tt0110399|tt0109959
ur23129480,tt11242218|tt0203082|tt2243973|tt8241000|tt0083170|tt0070991|tt9182964|tt14901058|tt3863552|tt0182629|tt0101076|tt9173154
ur69270793,tt11379026|tt15402912|tt11815682|tt9179552|tt7772602|tt14055432|tt7120662|tt14489404|tt8682948|tt9012876|tt6474378|tt8595140
ur4780626,tt0375355|tt0460091|tt0108734|tt0065314|tt0100053|tt0799922|tt0074442|tt0112123|tt0491738|tt0101786|tt0110687|tt0091991
ur14080241,tt0318403|tt0383060|tt0280030|tt0092534|tt0344854|tt0120131|tt0100240|tt0283426|tt0249677|tt0113820|tt0093855|tt0436339
ur8202613,tt1909447|tt2654580|tt3554580|tt0807832|tt13446168|tt2051178|tt1910272|tt2250192|tt13234058|tt12343534|tt3885422|tt2188807
ur58149889,tt5390066|tt8686106|tt8594528|tt5711280|tt7907922|tt10795658|tt6297682|tt10939214|tt9077192|tt6712390|tt6474378|tt5073620
ur75650931,tt0433722|tt9304350|tt1773185|tt7222086|tt2359704|tt3114376|tt1913273|tt5897304|tt5897304|tt3114390|tt3909224|tt1639109
ur9230017,tt2397461|tt0080895|tt3138604|tt7660970|tt8879894|tt0123816|tt6040674|tt7661390|tt4687882|tt0804484|tt4834206
ur38555755,tt0278866|tt7979492|tt7979492|tt1877889|tt1877889|tt6601082|tt6601082|tt3596174|tt9165462|tt4859164|tt0249516
ur3972182,tt3113696|tt3349578|tt7343832|tt11778118|tt4898282|tt8036272|tt6315640|tt5340882|tt7167602|tt6977240|tt7167630
ur77466787,tt10482560|tt10060094|tt13464340|tt8510488|tt10850932|tt6423364|tt12411074|tt7826108|tt8001106|tt7403736|tt14069590
ur87242396,tt13676344|tt9310330|tt9310330|tt1890725|tt4917066|tt2230051|tt6357658|tt9288848|tt4717402|tt12794046|tt9310336
ur131821017,tt12994306|tt10971064|tt13694706|tt9789042|tt11859012|tt13278100|tt10533804|tt6874762|tt8689290|tt11020728|tt11388416
ur24865064,tt0108526|tt0433722|tt0118475|tt0423731|tt0367439|tt0325547|tt0465997|tt0465316|tt0104740|tt0367413|tt0116756
ur84479231,tt7263154|tt5715524|tt1232320|tt6423364|tt11285548|tt6692188|tt5028002|tt5473364|tt4277922|tt7211618|tt9644058
ur15780544,tt1985019|tt0109127|tt9348700|tt2235108|tt2452150|tt4733624|tt0107985|tt0042644|tt0409379|tt11100856|tt12789558
ur101128147,tt10324122|tt4590256|tt7937254|tt7374926|tt1545304|tt5096470|tt8951692|tt8305852|tt7504818|tt8635092|tt10831086
ur112589361,tt5320412|tt13274038|tt7094780|tt5766194|tt6157148|tt6263222|tt14518610|tt3469052|tt10808968|tt6256484|tt5797194
ur126541812,tt6921882|tt4155534|tt0426769|tt6772524|tt11276598|tt0169414|tt6803390|tt4177856|tt0210418|tt8774798|tt11198220
ur100201738,tt10280296|tt10350922|tt14167390|tt5501124|tt10295212|tt12361178|tt11260832|tt10189514|tt7698468|tt11912196|tt10083640
ur66204782,tt7059844|tt10280276|tt7721800|tt5531466|tt12392470|tt14650074|tt2112131|tt7639372|tt15097216|tt3100046|tt7131870
ur10734326,tt0098503|tt3113696|tt0106761|tt0080436|tt0108258|tt0139151|tt0116147|tt0103112|tt0093146|tt0109959|tt0101988
ur3619160,tt10326928|tt1807892|tt3131456|tt7315570|tt5493944|tt1431115|tt8613908|tt10925838|tt1895321|tt8659750|tt5714470
ur17658515,tt4798814|tt4798814|tt8026448|tt1480684|tt5435008|tt1608180|tt10050772|tt5034326|tt5034326|tt5034326|tt5034326
ur3310177,tt0318871|tt1685401|tt0480489|tt1339238|tt0434706|tt0315008|tt0328739|tt0328739|tt0860907|tt0182629|tt0138919
ur16750431,tt7370936|tt3131456|tt9747440|tt4180032|tt5997848|tt10921042|tt8613908|tt15508150|tt3626180|tt5014528|tt1083448
ur3530868,tt8259142|tt4124758|tt8178650|tt9131050|tt10939214|tt1034007|tt4937942|tt4937942|tt1091909|tt4792480|tt1064899
ur2264263,tt5116302|tt7488208|tt5206770|tt4682708|tt0071203|tt4226388|tt5215088|tt0049367|tt1478839|tt1098327|tt0259153
ur6150112,tt4508902|tt2210479|tt1132290|tt4768764|tt2072230|tt4769824|tt3819668|tt2358913|tt1121794|tt4272866|tt2017561
ur131685693,tt4638148|tt11054164|tt6890582|tt7917178|tt11778118|tt5265960|tt9102084|tt13446168|tt6302164|tt3354222|tt9735758
ur54800458,tt12882128|tt11650492|tt5531466|tt1877889|tt15341442|tt1626038|tt8050756|tt0398417|tt1659175|tt9628244|tt10101702
ur23388363,tt2577172|tt4102722|tt2900624|tt0091431|tt11110622|tt0065579|tt0054469|tt2960930|tt1785635|tt1403241|tt2300975
ur130361882,tt6212854|tt9145880|tt13375866|tt11809034|tt9458304|tt14518284|tt14518284|tt13634872|tt3909224|tt13269670|tt14069590
ur28344221,tt1697800|tt3120280|tt11777040|tt11032374|tt2072230|tt0089798|tt9182964|tt4433646|tt13055780|tt8201170|tt5606538
ur123203865,tt12808182|tt7559438|tt3475734|tt9077562|tt0193364|tt9811118|tt8777690|tt0187664|tt2235759|tt4477976|tt1826940
ur20767592,tt2733252|tt9466596|tt0826760|tt0379632|tt11649104|tt4122068|tt7875794|tt3556944|tt5900600|tt1888075|tt1888075
ur127985847,tt11116204|tt5151816|tt5151816|tt5151816|tt15706104|tt3592718|tt15209000|tt14951434|tt11237708|tt2874692|tt15508150
ur26504451,tt4276624|tt6487482|tt5595688|tt4998212|tt4364202|tt3906732|tt3549044|tt6461726|tt2365946|tt3579018|tt4878326
ur3922673,tt0202402|tt0206275|tt0117786|tt0113117|tt0120728|tt0094082|tt0117247|tt0116147|tt0123209|tt0099699|tt0180734
ur34290913,tt7978672|tt2667380|tt9541602|tt11777040|tt4768764|tt3118452|tt0109493|tt7589524|tt2990738|tt0103594|tt5606538
ur65813142,tt6890582|tt11102190|tt4401006|tt10875696|tt4940336|tt10893694|tt5215088|tt6519410|tt6632666|tt8778064|tt3612320
ur24357805,tt11439610|tt11068326|tt13694706|tt15758400|tt15766640|tt1431115|tt9033634|tt2182229|tt15508150|tt8295976|tt4767950
ur130605646,tt4934214|tt6110648|tt3565486|tt2297757|tt2222352|tt2189461|tt4422836|tt8080122|tt1723816|tt1986770|tt6524350
ur32207703,tt10228230|tt7263154|tt10687506|tt5761496|tt13464340|tt9073940|tt1699748|tt1232320|tt3561180|tt4565380|tt0804484
ur113853679,tt0934814|tt0081858|tt3487382|tt11237708|tt7599942|tt0115320|tt9164986|tt1578873|tt11242246|tt0103442|tt0163949
ur43903214,tt2094262|tt4816626|tt5583512|tt13375866|tt10971064|tt2049116|tt9849210|tt9340526|tt6271042|tt4396862|tt14069590
ur58740256,tt4638148|tt6554240|tt9077562|tt7720790|tt9811118|tt9737326|tt5834198|tt9695722|tt5924572|tt8633062|tt3006472
ur10986404,tt0364828|tt0370194|tt0139388|tt0104040|tt0312172|tt0101026|tt0491738|tt0092605|tt0463953|tt0468424|tt0810788
ur4308028,tt5932548|tt5296406|tt0096639|tt1699748|tt4179452|tt4192812|tt8421350|tt5460226|tt2705602|tt1199099|tt6632666
ur103297681,tt8456094|tt1192169|tt7176054|tt1660055|tt0306274|tt2293002|tt4215734|tt6148376|tt8322592|tt8322592|tt8322592
ur22910970,tt4106514|tt5919756|tt2580382|tt5265960|tt8165192|tt4465572|tt4966532|tt6063090|tt12731980|tt10451852|tt5974030
ur107395797,tt8020008|tt11947282|tt11833388|tt10436284|tt6714432|tt11097072|tt13657062|tt14961110|tt12915960|tt4215734|tt10937180
ur45967980,tt5137338|tt1983079|tt10062652|tt9704568|tt13430420|tt7217374|tt9788012|tt7298596|tt0259733|tt0115355|tt8075008
ur18073308,tt1059887|tt6317068|tt12708542|tt2222352|tt11657662|tt9184994|tt1591493|tt10231312|tt1486217|tt10140028|tt5714470
ur0327799,tt9421200|tt10409498|tt7645780|tt8231668|tt7056732|tt13204490|tt13087796|tt11121664|tt14810692|tt12664618|tt6823148
ur27129193,tt5288312|tt10326928|tt8686106|tt9145880|tt9860728|tt3070936|tt14664414|tt7241926|tt8633062|tt7211618|tt12451520
ur51703447,tt11332850|tt7080422|tt13932162|tt2386826|tt6772524|tt13624054|tt12427840|tt9471404|tt11875316|tt10187208|tt10101702
ur8554198,tt11742798|tt10228230|tt10642480|tt10478054|tt10332588|tt8210856|tt11012066|tt7569576|tt2707408|tt10985510|tt6741278
ur68129390,tt8001226|tt8740790|tt4061620|tt2103267|tt0086087|tt10457128|tt9140342|tt8635092|tt8635092|tt0118845|tt7901640
ur120600318,tt12227418|tt9529546|tt11585486|tt4219258|tt8993398|tt9054364|tt2230051|tt2703720|tt12432936|tt5370118|tt9522300
ur26779379,tt10166602|tt2543796|tt0113442|tt0128996|tt0111419|tt11337908|tt6878820|tt1615919|tt0163929|tt0105958|tt0111333
ur112790378,tt5024912|tt9839146|tt8741648|tt11110622|tt8826128|tt10075318|tt7134908|tt4717402|tt10767748|tt8667956|tt6852534
ur5368428,tt0076984|tt0458290|tt12383460|tt6852872|tt10515988|tt5085522|tt9077192|tt5103758|tt8741368|tt4922674|tt8615822
ur71543356,tt7094780|tt3565486|tt3565486|tt5764414|tt0092325|tt0092325|tt5339440|tt4320258|tt4320258|tt4320258|tt4320258
ur3835197,tt11379026|tt11271800|tt14199590|tt13017204|tt8165192|tt6588950|tt0380623|tt13372884|tt10050772|tt10773090|tt3876910
ur52678851,tt10752004|tt9327706|tt10580064|tt9348692|tt11337908|tt9642938|tt9072202|tt7821582|tt11937816|tt11083696|tt8633062
ur73504668,tt5838588|tt10515852|tt12496734|tt10101078|tt5807606|tt3061046|tt1814884|tt12497042|tt7826034|tt2385021|tt7651352
ur105187335,tt10642480|tt3278540|tt9860728|tt1220617|tt13236566|tt8510488|tt7413448|tt8075260|tt1578873|tt8860450|tt13318052
ur1878251,tt0436058|tt1753968|tt1913166|tt0114168|tt0240900|tt1263750|tt1319743|tt0460745|tt3165612|tt1817771|tt0436339
ur24181359,tt13265876|tt6317068|tt6218010|tt5607616|tt12885610|tt6859260|tt7441658|tt12432936|tt8080292|tt12343534|tt8910922
ur10279982,tt1832979|tt7242816|tt8178650|tt10939214|tt8201186|tt5473364|tt0106079|tt2049116|tt11639300|tt12994356|tt6081670
ur1147015,tt4094300|tt11650492|tt3061830|tt3846642|tt1533117|tt2330866|tt0184526|tt1723816|tt7211618|tt10098620|tt2017561
ur14156875,tt1954470|tt0314123|tt1024943|tt0426371|tt0493093|tt0810900|tt0799922|tt0168366|tt0300865|tt0126170|tt1091229
ur90868255,tt7961060|tt7451284|tt4600952|tt8752440|tt9775360|tt9580138|tt6063090|tt3819668|tt7167630|tt2263944|tt9398640
ur27953094,tt13265876|tt12052892|tt8741648|tt6109562|tt9224288|tt9811316|tt14708338|tt6807662|tt13231962|tt9795876|tt8080292
ur47173999,tt0434665|tt1339238|tt1722512|tt3559124|tt0249327|tt2455546|tt0288441|tt1751105|tt1267299|tt0409591|tt1161684
ur18941631,tt11712058|tt9113406|tt1843303|tt7414406|tt8755226|tt6554240|tt7765404|tt11032396|tt8777690|tt8324422|tt6461726
ur28354196,tt1954470|tt2372222|tt2905838|tt2112124|tt1980986|tt3822396|tt4535650|tt3863552|tt3148502|tt4981966|tt2461132
ur1601212,tt0268397|tt0099800|tt0097613|tt0358349|tt0157472|tt0380609|tt0240900|tt0396592|tt0193560|tt0118845|tt0211938
ur92254486,tt0434665|tt12227418|tt3431758|tt0388629|tt9307686|tt1528406|tt5607616|tt7441658|tt9239552|tt9679542|tt5370118
ur78124884,tt11947248|tt10478054|tt10971064|tt1532495|tt10915286|tt5103758|tt11828492|tt12682218|tt1267295|tt3319460|tt13444408
ur0137908,tt0077869|tt0058743|tt0098878|tt0058812|tt0120772|tt0417349|tt0049367|tt0078504|tt0084701|tt0098194|tt0116242
ur3260904,tt14164730|tt10478054|tt1532495|tt5715524|tt8510382|tt8510382|tt14602326|tt1034007|tt11875316|tt9792884
ur82438476,tt13510660|tt10888594|tt10280296|tt11314148|tt10309902|tt12887178|tt13529034|tt11816092|tt15097216|tt13912632
ur55532299,tt0434665|tt4508902|tt0328733|tt1799631|tt3061046|tt5493944|tt1910272|tt7078180|tt0994314|tt0465940
ur26911472,tt4638148|tt3349578|tt10772662|tt4129870|tt5096470|tt8075260|tt11121664|tt9735470|tt10563420|tt8518136
ur34087008,tt4129428|tt2905838|tt3679060|tt2112124|tt4535650|tt2112131|tt3863552|tt3148502|tt2344678|tt2461132
ur86626671,tt10329024|tt4655480|tt4655480|tt6483832|tt2805096|tt10327830|tt4131818|tt9742936|tt10323338|tt10323338
ur3361091,tt0412175|tt0389564|tt0115083|tt0433309|tt0362359|tt0201391|tt0368479|tt0281432|tt0368530|tt0460644
ur3947986,tt0098503|tt0328832|tt0275277|tt1013860|tt2398249|tt0455326|tt1741243|tt0187664|tt0487831|tt0489049
ur35965350,tt6315640|tt7961060|tt11032374|tt7678620|tt5807780|tt2993508|tt7651352|tt8615822|tt3334704|tt5626028
ur23426612,tt0120693|tt0102343|tt0265591|tt0261289|tt0085346|tt0110612|tt0089208|tt0106926|tt0089981|tt0110399
ur117862781,tt1823059|tt8686106|tt6116060|tt13879466|tt11337908|tt9072202|tt10839422|tt7949204|tt10147644|tt3986420
ur23391960,tt0423652|tt10166602|tt10556320|tt1663655|tt9285882|tt7406320|tt6173712|tt10772662|tt5688996|tt7949204
ur11127331,tt7686464|tt8290362|tt8239946|tt4966532|tt4192812|tt8021824|tt5348176|tt3319460|tt5194792|tt7255502
ur2510120,tt5905354|tt5761496|tt0756509|tt10436228|tt4131818|tt0105946|tt3514324|tt0160904|tt6524350|tt1954347
ur23883771,tt0106761|tt4217392|tt0080436|tt2072230|tt0271946|tt0271946|tt0271946|tt0961097|tt2017561|tt7773340
ur17807938,tt0053525|tt0055662|tt0330251|tt0098948|tt0074021|tt0078610|tt0115320|tt0089264|tt0065327|tt0056757
ur125506304,tt9315054|tt8888322|tt10207090|tt10266874|tt4209256|tt7242816|tt6859806|tt0874936|tt5827228|tt8179402
ur23749646,tt6832388|tt8569578|tt5919756|tt7737734|tt7406320|tt10009030|tt9182964|tt5974030|tt10228168|tt6081670
ur3289328,tt1131724|tt10295212|tt2338424|tt0098115|tt0075214|tt0431420|tt5085522|tt7608028|tt7946422|tt0079117
ur110600019,tt7524382|tt7080422|tt7886936|tt6109562|tt7529770|tt5615700|tt6538034|tt8324422|tt8324422|tt10098620
ur104062880,tt15691922|tt15706104|tt13344860|tt15758364|tt15205430|tt15766640|tt15691228|tt15737510|tt15412176|tt15042590
ur141941218,tt1825918|tt0260602|tt9000424|tt3232262|tt0086815|tt0262151|tt0367413|tt14556544|tt14556544|tt14556544
ur50107221,tt11439610|tt9058820|tt10023286|tt11068326|tt13344860|tt5739680|tt1532495|tt6104760|tt7421814|tt5070196
ur2216443,tt0361089|tt6269700|tt6245488|tt2177268|tt0816520|tt8722888|tt8732914|tt9093130|tt5615700|tt5614844
ur94682785,tt5335606|tt6601082|tt3596174|tt2548200|tt3793630|tt0163929|tt2712516|tt0965404|tt0775407|tt6874502
ur12653073,tt10266874|tt10266874|tt9348692|tt7668518|tt5924572|tt2250192|tt2250192|tt11242246|tt5212822|tt10431290
ur82450930,tt6832388|tt13372944|tt0053479|tt13372794|tt7186588|tt8762206|tt1034007|tt10563420|tt6081670|tt1929276
ur45504871,tt9315054|tt11252090|tt8332130|tt9308682|tt11006642|tt13433812|tt10590066|tt5541338|tt13715448|tt4922804
ur123793059,tt12392504|tt8242548|tt10308632|tt12392470|tt15516446|tt15404324|tt12448030|tt13282662|tt11854694|tt11912196
ur23415028,tt1935194|tt1013860|tt1464174|tt2330866|tt3845670|tt1440345|tt1979319|tt4652532|tt1615918|tt2017561
ur65900546,tt6398232|tt2711738|tt8594324|tt6658720|tt4124758|tt1587000|tt7242816|tt9704568|tt9788012|tt10323338
ur111086750,tt11024272|tt2234222|tt1567432|tt4281724|tt6566576|tt10062292|tt9701942|tt10888878|tt7902072|tt9701940
ur20199457,tt5137338|tt5078852|tt1641349|tt1832045|tt5464086|tt0096639|tt4364202|tt8652642|tt8417308|tt7950706
ur26401041,tt3294200|tt2667380|tt2580382|tt5574490|tt3157224|tt2707408|tt0103112|tt3561180|tt2581458|tt0118843
ur120696687,tt4590256|tt7562112|tt0099800|tt5640558|tt1273675|tt11032396|tt0101205|tt0109758|tt0096324|tt4998350
ur1622306,tt4590256|tt1194238|tt12708542|tt2930604|tt0055701|tt0055701|tt0098798|tt9184820|tt8336340|tt0072567
ur68166646,tt1618435|tt4148744|tt14903892|tt1660055|tt0290057|tt0068112|tt13804084|tt1258157|tt12794046|tt4215734
ur35662047,tt11680468|tt11639414|tt2061702|tt0485301|tt2386826|tt1910272|tt13715448|tt9466298|tt8236556|tt8694364
ur106304440,tt3910804|tt2701582|tt3718778|tt1235547|tt1758429|tt7120662|tt7920978|tt4288182|tt1759761|tt9471404
ur119836880,tt11314148|tt10308632|tt12887178|tt15516446|tt15404324|tt15831978|tt13529034|tt13899566|tt9432978|tt13912632
ur74704346,tt2211129|tt1216520|tt7695916|tt6423364|tt5215088|tt2189461|tt1881109|tt4686698|tt0806165|tt12624584
ur117788009,tt1634208|tt3532752|tt9817980|tt8993398|tt2230051|tt4542568|tt4728568|tt2575684|tt5370118|tt9522300
ur1590118,tt0281364|tt0265591|tt0086143|tt0256103|tt0306841|tt0123948|tt0084234|tt0361467|tt0250468|tt0071772
ur0035229,tt0140379|tt0119558|tt0293715|tt0203259|tt0111419|tt0112389|tt0100240|tt0134033|tt0101026|tt0100477
ur103998856,tt12227418|tt10233448|tt8055888|tt9458304|tt7521578|tt3358020|tt5897304|tt7865090|tt7865090|tt9522300
ur28459710,tt1634208|tt2320220|tt3105452|tt0328738|tt7521578|tt3225270|tt7441658|tt1209393|tt3957196|tt3909224
ur78811141,tt8515016|tt0203082|tt1528406|tt0423731|tt0434706|tt11043632|tt2409302|tt1121794|tt0994314|tt2098220
ur93820964,tt9304350|tt1279024|tt3398540|tt7521578|tt11958344|tt6112556|tt12343534|tt6197170|tt8176578|tt13352232
ur63109475,tt9077540|tt2338424|tt2222352|tt13655456|tt6467294|tt11952974|tt13055780|tt9012876|tt10839422|tt5540990
ur14236266,tt0108526|tt0133372|tt0361089|tt0318403|tt0172049|tt0114108|tt0264734|tt0283426|tt0235918|tt0120800
ur0749363,tt0808096|tt0364828|tt0386950|tt0389564|tt0123816|tt0112095|tt0799862|tt0472954|tt0460644|tt0773264
ur3902771,tt0068617|tt0064940|tt0097731|tt0345551|tt0105585|tt0089264|tt0384766|tt0064137|tt0423977|tt0044517
ur2130273,tt0109015|tt0280249|tt0426371|tt2712740|tt1765510|tt4644488|tt3596174|tt3819668|tt5254868|tt2263944
ur3032357,tt0108967|tt0934814|tt0808096|tt3640276|tt0460627|tt0275137|tt4192812|tt0799862|tt0310455|tt0118401
ur95950840,tt3907584|tt0293715|tt10933680|tt7448180|tt11777040|tt8664988|tt10589968|tt10228168|tt10648440|tt11454170
ur85426954,tt7817340|tt7817340|tt9460858|tt9104072|tt10344410|tt9327706|tt10062652|tt4132692|tt7821582|tt9103772
ur47115801,tt0386180|tt7492014|tt12636872|tt4798814|tt11714502|tt15478708|tt9077562|tt11650736|tt8129006|tt12545180
ur26591649,tt4457344|tt2974918|tt3095734|tt0115986|tt0388473|tt4131800|tt5001718|tt0099524|tt0113820|tt4272866
ur3578650,tt15565510|tt11068326|tt8974850|tt13344860|tt15205430|tt9747440|tt15737510|tt13169850|tt10926350|tt15425920
ur49208568,tt1893273|tt9883996|tt5114840|tt12229370|tt11169050|tt7241926|tt8951692|tt8089592|tt10831086|tt4538916
ur46993949,tt10326928|tt10888876|tt13464340|tt10893694|tt12411074|tt3566726|tt10839422|tt10293938|tt10362466|tt0397442
ur28757040,tt4199898|tt7979492|tt9077562|tt5439480|tt9073898|tt8777690|tt2022713|tt10584608|tt10937180|tt8129006
ur1640094,tt7671598|tt4643084|tt0363282|tt8289480|tt0805663|tt0083366|tt4422836|tt8741290|tt8518136|tt8416494
ur108708694,tt2433738|tt13879466|tt9348692|tt12392470|tt8690518|tt10075318|tt10011298|tt10183988|tt12540080|tt8694364
ur24612608,tt4199898|tt11832046|tt1107365|tt5265960|tt8241000|tt11041332|tt9054192|tt6772524|tt8427140|tt3612320
